Date,Local Route,Light Rail,Peak Service,Rapid Route,School,Other,Total
31/08/2024,"4,742","5,775",0,"8,586",0,20,"19,123"
30/08/2024,"16,436","10,705",225,"19,026","3,925",59,"50,376"
29/08/2024,"17,267","11,047",306,"20,871","4,774",108,"54,373"
28/08/2024,"16,867","11,452",333,"21,017","4,644",106,"54,419"
27/08/2024,"17,301","11,173",351,"20,921","5,004",65,"54,815"
26/08/2024,"16,344","10,408",323,"19,329","4,935",65,"51,404"
25/08/2024,"2,387","4,467",0,"6,187",0,23,"13,064"
24/08/2024,"4,728","6,362",0,"8,397",0,21,"19,508"
23/08/2024,"16,418","10,875",266,"19,091","4,616",66,"51,332"
22/08/2024,"15,692","11,103",315,"20,190","1,804",92,"49,196"
21/08/2024,"17,117","11,370",351,"21,000","4,757",102,"54,697"
20/08/2024,"17,315","11,245",356,"20,639","4,842",73,"54,470"
19/08/2024,"16,804","10,456",312,"19,296","4,748",89,"51,705"
18/08/2024,"2,719","4,481",0,"6,552",0,13,"13,765"
17/08/2024,"4,891","5,814",0,"8,241",0,22,"18,968"
16/08/2024,"16,467","10,797",256,"19,135","4,678",95,"51,428"
15/08/2024,"17,446","11,231",321,"20,844","4,524",91,"54,457"
14/08/2024,"17,174","11,025",351,"20,487","4,889",51,"53,977"
13/08/2024,"17,482","11,274",369,"21,350","4,838",75,"55,388"
12/8/2024,"16,707","10,417",342,"19,550","5,096",68,"52,180"
11/8/2024,"2,744","4,452",0,"6,776",0,14,"13,986"
10/8/2024,"4,835","6,329",0,"8,639",0,17,"19,820"
9/8/2024,"16,200","10,787",244,"18,997","4,777",62,"51,067"
8/8/2024,"16,928","11,291",304,"20,763","5,036",101,"54,423"
7/8/2024,"17,505","11,695",349,"21,288","4,961",76,"55,874"
6/8/2024,"17,690","11,279",375,"21,424","5,094",85,"55,947"
5/8/2024,"16,357","10,340",357,"18,935","4,791",64,"50,844"
4/8/2024,"2,670","4,615",0,"6,727",0,13,"14,025"
3/8/2024,"4,804","6,173",0,"8,623",2,26,"19,628"
2/8/2024,"16,929","10,875",256,"19,123","4,654",64,"51,901"
1/8/2024,"17,225","11,114",333,"20,758","5,031",79,"54,540"
31/07/2024,"17,434","11,498",342,"20,937","4,846",77,"55,134"
30/07/2024,"17,479","11,537",368,"21,068","5,059",77,"55,588"
29/07/2024,"16,772","10,399",313,"19,741","5,099",78,"52,402"
28/07/2024,"2,657","4,446",0,"6,798",0,20,"13,921"
